부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,p_ks,p_gjj,p_kj,p_nam,p_dong,p_dr,pred_jin,p_buk,p_ss,p_sh,p_seo,p_sy,p_yj,p_yd,p_jung,p_hae
0.20901639344262296,0.15328467152165803,0.20652173913043478,0.5333333333333333,0.3380281690140845,0.26732673267326734,0.31496062992125984,0.1717171717171717,0.19774011292214883,0.25316455696202533,0.609375,0.4776119402985075,0.34782608695652173,0.2348993288590604,0.396551724137931,0.5168539325842696,0.15942028985507248,0.15257048090690825,0.13098236775818642,0.22062350119904084,0.21230398076470264,0.16968325791855207,0.15158371040723978,0.09374999999296875,0.11876484560087679,0.15396578543797176,0.20679012347445125,0.25631768954382306,0.16170212756070623,0.2537960954226641,0.2534246576078532,0.23150357995226728
0.23770491803278693,0.2627737226085567,0.22826086956521738,0.4555555555555556,0.4037558685915493,0.306930693069307,0.3779527559055118,0.20202020202020204,0.19209039546480894,0.20253164556962025,0.546875,0.41791044776119407,0.5217391304347826,0.087248322147651,0.46551724137931033,0.44943820224719094,0.18164251207729468,0.14593698175218436,0.14861460957178843,0.31175059952038375,0.2617611580261655,0.1742081447963801,0.21266968325791857,0.11666666664125001,0.13182897859452664,0.19129082431845282,0.3148148147767489,0.33935018045294474,0.23404255325667728,0.2733188719936383,0.33561643842920813,0.30071599045346065
0.25409836065573776,0.3211678832612287,0.16304347826086957,0.37777777777777777,0.23004694830985917,0.1485148514851485,0.1811023622047244,0.09090909090909091,0.2598870056308532,0.24050632911392403,0.359375,0.23880597014925373,0.3695652173913043,0.10067114093959732,0.2586206896551724,0.33707865168539325,0.2086956521739131,0.1741293531721987,0.1712846347607053,0.37649880095923266,0.33413751508242384,0.2058823529411765,0.3031674208144796,0.10416666664218753,0.16864608068697423,0.22706065312116366,0.38580246922513717,0.3754512635605052,0.27659574457220465,0.29718004344493015,0.37328767123716927,0.3627684964200477
0.25,0.182481751738505,0.09782608695652173,0.28888888888888886,0.3051643192957747,0.1089108910891089,0.1811023622047244,0.16161616161616163,0.32203389833955764,0.22784810126582275,0.328125,0.23880597014925373,0.30434782608695654,0.10738255033557047,0.3620689655172414,0.33707865168539325,0.23961352657004834,0.2155887230757902,0.18387909319899248,0.4100719424460433,0.34258142346596754,0.2058823529411765,0.32579185520361986,0.11874999999109374,0.21733966743570904,0.2488335925303193,0.43209876552400545,0.4007220217574581,0.3148936169093708,0.3058568329452619,0.4075342466478936,0.3985680190930787
0.17213114754098363,0.21897810217379726,0.14130434782608695,0.25555555555555554,0.18309859154929578,0.12871287128712872,0.2913385826771654,0.21212121212121215,0.20903954800632002,0.14556962025316456,0.3125,0.19402985074626866,0.23913043478260868,0.09395973154362416,0.2068965517241379,0.3146067415730337,0.24347826086956523,0.2106135986973095,0.17632241813602018,0.4388489208633094,0.37756332931617875,0.17873303167420815,0.3416289592760181,0.158333333313125,0.23752969130864188,0.2581648522504396,0.4691358025631001,0.40794223829232756,0.34042553180081486,0.2928416485646124,0.4075342466478936,0.43675417661097854
0.09426229508196723,0.13138686130427835,0.13043478260869565,0.12222222222222223,0.18779342718309858,0.1485148514851485,0.11811023622047243,0.10101010101010102,0.07909604518241886,0.11392405063291139,0.140625,0.1044776119402985,0.13043478260869565,0.08053691275167786,0.1206896551724138,0.20224719101123595,0.24734299516908212,0.22056384745427093,0.16624685138539042,0.3836930455635492,0.32931242455169296,0.1832579185520362,0.3642533936651584,0.158333333313125,0.22684085520349412,0.23172628298122375,0.4382716049687928,0.35740072211502827,0.3106382979310096,0.22125813447104054,0.3321917808264918,0.40334128878281617
0.11065573770491804,0.0875912408695189,0.16304347826086957,0.15555555555555556,0.08920187792957748,0.1386138613861386,0.11811023622047243,0.0808080808080808,0.14689265529761564,0.08227848101265822,0.0625,0.07462686567164178,0.23913043478260868,0.046979865771812075,0.10344827586206896,0.14606741573033707,0.22028985507246376,0.2155887230757902,0.14861460957178843,0.29496402877697847,0.2907117008486689,0.1561085972850679,0.30769230769230765,0.13958333331453127,0.21615201909834636,0.1897356142406826,0.33024691366649517,0.25992779791956105,0.2893617020179267,0.16052060737001989,0.27397260281319197,0.33651551312649164
0.09016393442622953,0.0729927007172998,0.08695652173913043,0.0888888888888889,0.07042253521126761,0.12871287128712872,0.15748031496062992,0.09090909090909091,0.12429378529876473,0.07594936708860758,0.046875,0.08955223880597014,0.15217391304347824,0.013422818791946308,0.10344827586206896,0.12359550561797752,0.19033816425120778,0.17578772804794435,0.13350125944584385,0.23021582733812956,0.2098914354088668,0.11764705882352944,0.2330316742081448,0.11666666664125001,0.20190023755355707,0.1586314152980319,0.231481481438786,0.1805054151695708,0.21702127657727482,0.13665943599681912,0.20205479459450643,0.2720763723150358
0.09426229508196723,0.03649635036959881,0.17391304347826086,0.07777777777777778,0.07511737088732395,0.0891089108910891,0.05511811023622047,0.10101010101010102,0.09604519772392991,0.08227848101265822,0.109375,0.08955223880597014,0.043478260869565216,0.013422818791946308,0.08620689655172413,0.12359550561797752,0.15169082125603864,0.11940298508353756,0.11586901763224183,0.16786570743405277,0.16887816653094767,0.11312217194570137,0.2262443438914027,0.11874999999109374,0.16745843234961155,0.11975116633978072,0.18209876551011656,0.14440433206201048,0.15319148934866456,0.10845986984742213,0.16780821918378214,0.22673031026252982
0.11885245901639346,0.043795620434759444,0.14130434782608695,0.07777777777777778,0.08450704225352113,0.02970297029702971,0.05511811023622047,0.1111111111111111,0.07909604518241886,0.10759493670886075,0.109375,0.07462686567164178,0.15217391304347824,0.013422818791946308,0.06896551724137931,0.02247191011235955,0.11497584541062802,0.0862354892352912,0.13350125944584385,0.12230215827338133,0.1097708082080231,0.1085972850678733,0.19004524886877827,0.10833333331687502,0.11638954871237468,0.09020217728827498,0.13888888884104936,0.10469314079531859,0.12340425530013584,0.07809110628389665,0.10958904110883842,0.18138424821002386
0.07377049180327871,0.043795620434759444,0.10869565217391305,0.0888888888888889,0.09859154929577466,0.039603960396039604,0.07874015748031496,0.09090909090909091,0.20903954800632002,0.08860759493670886,0.03125,0.059701492537313425,0.06521739130434782,0.013422818791946308,0.06896551724137931,0.011235955056179775,0.10241545893719808,0.04643449420744536,0.13350125944584385,0.0839328537170264,0.08443908323833269,0.08597285067873303,0.12217194570135748,0.08333333331875,0.11638954871237468,0.0762052877080946,0.08333333333796294,0.0722021660634962,0.08936170212005433,0.052060737522597766,0.08219178082135485,0.11933174224343675
0.09426229508196723,0.06569343065213916,0.11956521739130435,0.06666666666666668,0.07511737088732395,0.06930693069306931,0.05511811023622047,0.020202020202020193,0.0847457627075553,0.07594936708860758,0.03125,0.059701492537313425,0.021739130434782608,0.013422818791946308,0.08620689655172413,0.02247191011235955,0.09758454106280195,0.026533996693522438,0.12846347607052896,0.07673860911270984,0.06151990349781955,0.06108597285067874,0.11085972850678733,0.066666666645,0.11757719704973736,0.06687402798797432,0.06172839507750342,0.061371841152888726,0.06808510638569489,0.030368763563525483,0.07534246575975793,0.07875894988066824
0.02868852459016394,0.03649635036959881,0.09782608695652173,0.044444444444444446,0.0938967136197183,0.039603960396039604,0.06299212598425197,0.020202020202020193,0.0112994350163746,0.05696202531645569,0.046875,0.044776119402985065,0.13043478260869565,0.006711409395973153,0.05172413793103449,0.011235955056179775,0.09371980676328506,0.02155887231504172,0.11838790931989926,0.05755395683453236,0.05790108564500662,0.04524886877828055,0.09276018099547509,0.054166666645937486,0.08907363419531315,0.060653188180781664,0.0586419753180727,0.054151624553037306,0.04680851062580353,0.01735357918287605,0.06506849315708856,0.052505966587112166
0.06147540983606556,0.043795620434759444,0.09782608695652173,0.05555555555555556,0.04694835680281689,0.009900990099009903,0.07086614173228346,0.0505050505050505,0.028248587557885667,0.0379746835443038,0.0,0.044776119402985065,0.10869565217391305,0.0,0.034482758620689655,0.0,0.07922705314009662,0.01326699835919902,0.12090680100755669,0.047961630695443666,0.06393244874509088,0.024886877828054293,0.0656108597285068,0.04583333332156249,0.0688836104506463,0.05132192846066139,0.04938271605829903,0.04332129964242985,0.038297872337166125,0.013015184380649442,0.05136986301334677,0.02863961813842482
0.05737704918032788,0.043795620434759444,0.05434782608695651,0.02222222222222222,0.06103286384507042,0.0,0.015748031496062992,0.030303030303030304,0.028248587557885667,0.018987341772151896,0.0,0.014925373134328356,0.043478260869565216,0.0,0.06896551724137931,0.011235955056179775,0.07149758454106284,0.014925373135442205,0.10327455919395467,0.043165467625899276,0.05669481303946505,0.006787330316742071,0.07013574660633484,0.03124999999765625,0.05463182896999001,0.03576982891468597,0.02777777777932098,0.025270758110310293,0.038297872337166125,0.008676789578422835,0.0479452054928223,0.002386634844868729
0.04098360655737707,0.0,0.010869565217391304,0.02222222222222222,0.07042253521126761,0.05940594059405941,0.023622047244094488,0.030303030303030304,0.05084745762453318,0.08860759493670886,0.0,0.014925373134328356,0.0,0.0,0.034482758620689655,0.011235955056179775,0.057004830917874394,0.014925373135442205,0.08312342569269524,0.03117505995203837,0.05066344993938082,0.0,0.0588235294117647,0.014583333323906253,0.04869358668460176,0.03110419905462583,0.006172839518861446,0.010830324910607467,0.008510638288637379,0.004338394802226607,0.04109589041067742,0.0
0.045081967213114776,0.058394160586978536,0.05434782608695651,0.06666666666666668,0.1361502347887324,0.06930693069306931,0.07874015748031496,0.020202020202020193,0.05084745762453318,0.05063291139240506,0.0,0.044776119402985065,0.021739130434782608,0.0,0.06896551724137931,0.07865168539325842,0.04927536231884058,0.00497512437848073,0.06045340050377834,0.016786570743405282,0.043425814233754995,0.004524886877828052,0.04298642533936651,0.0,0.015439429924907336,0.02177293933450558,0.0,0.00722021659985142,0.0,0.0,0.04109589041067742,0.0
0.11475409836065575,0.09489051093467953,0.08695652173913043,0.12222222222222223,0.1361502347887324,0.09900990099009901,0.08661417322834646,0.030303030303030304,0.13559322038293592,0.06329113924050633,0.140625,0.07462686567164178,0.043478260869565216,0.026845637583892613,0.1206896551724138,0.056179775280898875,0.03768115942028988,0.003316749602237573,0.04534005037783377,0.016786570743405282,0.05910735828673641,0.004524886877828052,0.049773755656108594,0.002083333324843742,0.026128266030055122,0.018662519440240527,0.021604938278978046,0.010830324910607467,0.004255319157084658,0.004338394802226607,0.0479452054928223,0.011933174224343673
0.0819672131147541,0.10948905108689862,0.09782608695652173,0.11111111111111113,0.16431924887323943,0.1188118811881188,0.15748031496062992,0.09090909090909091,0.16949152546595805,0.05063291139240506,0.078125,0.11940298507462685,0.21739130434782608,0.006711409395973153,0.2068965517241379,0.02247191011235955,0.05797101449275363,0.016583747936560977,0.04282115869017632,0.03357314148681054,0.06996381184517514,0.018099547511312222,0.05656108597285068,0.01666666664874998,0.0593824228111272,0.017107309474445442,0.02777777777932098,0.02888086642106634,0.02127659573435943,0.004338394802226607,0.07876712330083037,0.021479713603818618
0.03688524590163936,0.102189781021738,0.07608695652173914,0.14444444444444446,0.0938967136197183,0.0792079207920792,0.06299212598425197,0.06060606060606061,0.14689265529761564,0.03164556962025316,0.0,0.08955223880597014,0.15217391304347824,0.026845637583892613,0.13793103448275862,0.056179775280898875,0.06280193236714976,0.03150912107200317,0.04282115869017632,0.04556354916067144,0.10012062732750229,0.042986425339366516,0.08144796380090497,0.018749999998593767,0.0843230403969313,0.01555209952731293,0.02777777777932098,0.03971119133167379,0.029787234048528746,0.013015184380649442,0.09931506850616907,0.026252983293556076
0.20901639344262296,0.09489051093467953,0.11956521739130435,0.3222222222222222,0.27230046943661973,0.0495049504950495,0.2283464566929134,0.07070707070707072,0.1864406780074691,0.18354430379746833,0.34375,0.26865671641791045,0.28260869565217395,0.0738255033557047,0.3793103448275862,0.29213483146067415,0.05797101449275363,0.04477611940632656,0.04785894206549118,0.07194244604316548,0.10856453571104607,0.06108597285067874,0.09502262443438914,0.027083333322968764,0.11757719726351411,0.055987558320721525,0.09567901235716733,0.10108303248456256,0.07659574467433229,0.036876355753850204,0.16095890418382902,0.03579952267303102
0.21311475409836067,0.15328467152165803,0.15217391304347824,0.3333333333333333,0.35211267605633806,0.2475247524752475,0.25196850393700787,0.06060606060606061,0.2542372881735134,0.10759493670886075,0.203125,0.34328358208955223,0.28260869565217395,0.087248322147651,0.3103448275862069,0.30337078651685395,0.09758454106280195,0.06633499172136828,0.0730478589420655,0.13669064748201443,0.16043425814740392,0.05882352941176472,0.15384615384615385,0.033333333322500006,0.16033254168410527,0.060653188180781664,0.13580246921124825,0.1805054151695708,0.13191489361430508,0.06507592190324721,0.21575342459441266,0.0954653937947494
0.17213114754098363,0.1459854014564974,0.15217391304347824,0.5888888888888889,0.37089201873239436,0.21782178217821782,0.30708661417322836,0.0505050505050505,0.1864406780074691,0.14556962025316456,0.296875,0.28358208955223885,0.3695652173913043,0.11409395973154364,0.396551724137931,0.38202247191011235,0.13719806763285022,0.08789386403641,0.0957178841309824,0.19424460431654683,0.21592279861751557,0.0995475113122172,0.20361990950226244,0.03958333332203125,0.18883610455990713,0.08398133753706985,0.19444444439969133,0.2382671480983461,0.19999999989787237,0.10195227765709743,0.28082191781314503,0.14319809069212408
0.09836065573770492,0.11678832115205924,0.14130434782608695,0.3222222222222222,0.3427230046478873,0.1485148514851485,0.1889763779527559,0.07070707070707072,0.33898305088106867,0.13291139240506328,0.109375,0.2537313432835821,0.15217391304347824,0.08053691275167786,0.43103448275862066,0.3146067415730337,0.15072463768115943,0.0995024875696146,0.11083123425692695,0.29496402877697847,0.2762364294374172,0.12669683257918551,0.2669683257918552,0.047916666646406245,0.23159144898049833,0.1010886468995402,0.18827160495490394,0.281588447740776,0.2212765958109552,0.11930585681394308,0.3424657534291612,0.2124105011933174
0.07377049180327871,0.11678832115205924,0.14130434782608695,0.22222222222222224,0.29107981225352114,0.198019801980198,0.24409448818897636,0.0808080808080808,0.13559322038293592,0.17721518987341772,0.140625,0.19402985074626866,0.1956521739130435,0.040268456375838924,0.41379310344827586,0.38202247191011235,0.15458937198067632,0.1011608623707334,0.12090680100755669,0.34052757793764993,0.3220747888460671,0.1334841628959276,0.2760180995475113,0.04583333332156249,0.22446555831499204,0.13219284602881612,0.2006172840296639,0.2996389891862529,0.21702127657727482,0.13015184380649442,0.3835616438398386,0.2744630071599045
0.1557377049180328,0.182481751738505,0.11956521739130435,0.3333333333333333,0.25821596239436617,0.1386138613861386,0.23622047244094488,0.10101010101010102,0.14689265529761564,0.12658227848101264,0.078125,0.19402985074626866,0.34782608695652173,0.03355704697986577,0.3448275862068965,0.25842696629213485,0.16328502415458937,0.10447761194809535,0.13602015113350127,0.35731414868105527,0.37273823878544793,0.16063348416289594,0.32805429864253394,0.054166666645937486,0.22446555831499204,0.15552099532911676,0.21604938273422492,0.3249097473832059,0.25531914891444096,0.13232104119459254,0.424657534250516,0.34367541766109777
0.14344262295081966,0.16788321167387715,0.15217391304347824,0.28888888888888886,0.25821596239436617,0.2475247524752475,0.2047244094488189,0.0808080808080808,0.1638418078391267,0.08860759493670886,0.046875,0.3283582089552239,0.21739130434782608,0.040268456375838924,0.24137931034482757,0.4044943820224719,0.15072463768115943,0.12437810946201827,0.13602015113350127,0.3597122302158274,0.369119420932635,0.18099547511312217,0.33031674208144796,0.05624999999578127,0.21971496432421111,0.13219284602881612,0.1574074073605967,0.33935018045294474,0.2425531914687189,0.12147505422807157,0.39726027404522424,0.33651551312649164
0.16803278688524592,0.1605839415868187,0.23913043478260868,0.3111111111111111,0.3943661971830986,0.2475247524752475,0.3228346456692913,0.12121212121212122,0.2033898305489802,0.14556962025316456,0.265625,0.373134328358209,0.26086956521739135,0.10738255033557047,0.3793103448275862,0.46067415730337075,0.1342995169082126,0.12769485903938022,0.13602015113350127,0.3501199040767387,0.34499396864086257,0.18099547511312217,0.3167420814479638,0.06874999999484376,0.20902612821906336,0.1415241057489364,0.16975308643535664,0.3465703972044208,0.2382978722350385,0.1279826464183963,0.41095890404513036,0.35799522673031026
0.12704918032786888,0.23357664239170972,0.17391304347826086,0.3333333333333333,0.38497652577464786,0.26732673267326734,0.2755905511811023,0.13131313131313133,0.13559322038293592,0.1582278481012658,0.359375,0.3880597014925373,0.32608695652173914,0.14765100671140938,0.3103448275862069,0.41573033707865165,0.13333333333333333,0.1310116086167422,0.15617128463476074,0.29016786570743414,0.3510253316685705,0.18778280542986428,0.3212669683257918,0.08541666664359378,0.19833729211391554,0.14463452571785154,0.18209876551011656,0.3718411551847671,0.2297872340229969,0.13882863338491724,0.393835616442508,0.37470167064439136
0.24180327868852464,0.2043795619558847,0.10869565217391305,0.36666666666666664,0.3896713615492958,0.28712871287128716,0.26771653543307083,0.1414141414141414,0.2033898305489802,0.18987341772151897,0.359375,0.23880597014925373,0.3695652173913043,0.14093959731543623,0.2068965517241379,0.38202247191011235,0.14009661835748796,0.15754560533514025,0.163727959697733,0.2925659472422063,0.3618817852270092,0.21493212669683262,0.34615384615384615,0.09999999999249999,0.16983372923811368,0.1586314152980319,0.231481481438786,0.3682310470256357,0.2723404255938434,0.15835140995589142,0.34931506842911425,0.39618138424821003
0.19262295081967212,0.2043795619558847,0.18478260869565216,0.3,0.35211267605633806,0.23762376237623764,0.2913385826771654,0.26262626262626265,0.21468926546365985,0.18987341772151897,0.40625,0.373134328358209,0.32608695652173914,0.14093959731543623,0.3620689655172414,0.33707865168539325,0.1797101449275362,0.17744610292369,0.15617128463476074,0.32374100719424465,0.3872135101966996,0.23529411764705885,0.35294117647058826,0.1375000000646875,0.18646080767140505,0.1617418350803219,0.2839506173676269,0.4115523466680656,0.29787234048528755,0.190889370907515,0.33904109582644487,0.39618138424821003
0.2868852459016394,0.21167883217433003,0.2717391304347826,0.26666666666666666,0.3896713615492958,0.22772277227722773,0.2913385826771654,0.2222222222222222,0.21468926546365985,0.20886075949367086,0.390625,0.2537313432835821,0.34782608695652173,0.1342281879194631,0.3275862068965517,0.3595505617977528,0.1884057971014493,0.18242122730217075,0.1712846347607053,0.3165467625899281,0.41133896266941294,0.25791855203619907,0.36877828054298645,0.1625000000628125,0.20071258900241762,0.18195956459833254,0.3456790123710562,0.4259927797378045,0.29787234048528755,0.22342733185913866,0.33561643842920813,0.41288782816229114
0.2213114754098361,0.2043795619558847,0.26086956521739135,0.2777777777777778,0.36619718309859156,0.21782178217821782,0.2204724409448819,0.18181818181818182,0.2937853107138753,0.18987341772151897,0.5,0.28358208955223885,0.34782608695652173,0.14765100671140938,0.27586206896551724,0.41573033707865165,0.22222222222222224,0.19237147605913218,0.19899244332493704,0.31175059952038375,0.4451145958417062,0.25339366515837103,0.39366515837104066,0.18333333331125,0.2280285035408568,0.20684292378977817,0.4351851851538065,0.41516245482719694,0.3234042553767316,0.2581344903029818,0.3424657534291612,0.40334128878281617
0.22950819672131145,0.16788321167387715,0.23913043478260868,0.3111111111111111,0.27699530521126764,0.2475247524752475,0.2283464566929134,0.24242424242424243,0.3276836157968974,0.2911392405063291,0.421875,0.28358208955223885,0.32608695652173914,0.12751677852348992,0.29310344827586204,0.37078651685393255,0.23478260869565218,0.20232172481609367,0.2040302267002519,0.30455635491606714,0.43787696013608046,0.246606334841629,0.3642533936651584,0.20833333330937498,0.2541567695281566,0.24261275277911423,0.46604938274811375,0.3935018050059821,0.3361702128224537,0.26464208249330656,0.32534246582653875,0.39379474940334125
0.18852459016393447,0.19708029195641752,0.22826086956521738,0.3222222222222222,0.26760563380281693,0.15841584158415842,0.25196850393700787,0.26262626262626265,0.19774011292214883,0.20886075949367086,0.5,0.3283582089552239,0.26086956521739135,0.11409395973154364,0.3275862068965517,0.33707865168539325,0.2589371980676328,0.1873963516806515,0.2191435768261965,0.2997601918465228,0.410132689991495,0.24208144796380096,0.3506787330316742,0.23541666655734378,0.2672209025218065,0.25505443228152436,0.49382716052743475,0.3790613719362432,0.3234042553767316,0.2537960954226641,0.32876712322377555,0.38424821002386633
0.1967213114754099,0.182481751738505,0.2717391304347826,0.3222222222222222,0.34741784042253526,0.22772277227722773,0.21259842519685038,0.20202020202020204,0.19774011292214883,0.18987341772151897,0.484375,0.28358208955223885,0.30434782608695654,0.12751677852348992,0.3103448275862069,0.39325842696629215,0.2463768115942029,0.18573797680490584,0.24685138539042822,0.29016786570743414,0.3787696019940967,0.2126696832579186,0.34615384615384615,0.24791666655640626,0.2660332541844438,0.25505443228152436,0.5185185184917696,0.38989169684685065,0.3106382979310096,0.24945770054234645,0.34931506842911425,0.37470167064439136
0.1557377049180328,0.1897810219569503,0.14130434782608695,0.34444444444444444,0.22535211267605637,0.1485148514851485,0.1968503937007874,0.2828282828282829,0.2033898305489802,0.13924050632911392,0.1875,0.208955223880597,0.32608695652173914,0.06711409395973154,0.1896551724137931,0.28089887640449435,0.24734299516908212,0.1807628524264251,0.26700251889168763,0.29496402877697847,0.37756332931617875,0.21040723981900453,0.3235294117647059,0.2520833333060937,0.2636579572959417,0.24261275277911423,0.4753086420078874,0.3501805053635522,0.3106382979310096,0.22559652927326712,0.31506849322386943,0.38663484486873506
0.20491803278688525,0.16788321167387715,0.16304347826086957,0.16666666666666669,0.20657277000000002,0.05940594059405941,0.2755905511811023,0.26262626262626265,0.2372881356320023,0.1582278481012658,0.171875,0.22388059701492538,0.23913043478260868,0.020134228187919462,0.1896551724137931,0.21348314606741575,0.21642512077294687,0.17578772804794435,0.23677581863979852,0.31175059952038375,0.33534378776034174,0.19230769230769232,0.29638009049773756,0.26041666655546875,0.26840855107294587,0.2301710730900788,0.43209876552400545,0.3429602888286828,0.2893617020179267,0.1887201735194169,0.2876712328130981,0.3699284009546539
0.31557377049180335,0.2627737226085567,0.1956521739130435,0.37777777777777777,0.28638497647887323,0.15841584158415842,0.31496062992125984,0.23232323232323232,0.3163841807127262,0.2468354430379747,0.515625,0.23880597014925373,0.17391304347826086,0.040268456375838924,0.29310344827586204,0.30337078651685395,0.21256038647342998,0.16749585416672852,0.2141057934508816,0.2877697841726619,0.29433051870148175,0.1561085972850679,0.31221719457013575,0.2708333333046875,0.2731591448499501,0.24416796267025923,0.4351851851538065,0.3321299639180753,0.25531914891444096,0.15401301517969518,0.2910958904158144,0.32696897374701667
0.26639344262295084,0.24817518239064418,0.18478260869565216,0.3888888888888889,0.37558685450704227,0.23762376237623764,0.1968503937007874,0.33333333333333337,0.27118644071502446,0.20886075949367086,0.46875,0.2985074626865672,0.32608695652173914,0.087248322147651,0.43103448275862066,0.34831460674157305,0.23285024154589376,0.18905472630764092,0.2040302267002519,0.30215827338129503,0.2967430638763767,0.13574660633484165,0.33710407239819,0.28958333330328123,0.26128266040743964,0.22395023333887373,0.44444444441358016,0.3357400722938133,0.25531914891444096,0.14099783079904576,0.31849315062110617,0.3126491646778043
0.23770491803278693,0.19708029195641752,0.24999999999999997,0.43333333333333335,0.323943661971831,0.28712871287128716,0.26771653543307083,0.3434343434343435,0.2598870056308532,0.16455696202531644,0.328125,0.26865671641791045,0.1956521739130435,0.06040268456375839,0.3620689655172414,0.30337078651685395,0.25120772946859904,0.200663349940348,0.1939546599496222,0.3165467625899281,0.32448733420190295,0.15384615384615385,0.3212669683257918,0.3062500000520313,0.27434679340108953,0.21306376354098325,0.4104938271894718,0.32129963900746783,0.2425531914687189,0.1236442516161697,0.32534246582653875,0.31503579952267297
0.2827868852459017,0.23357664239170972,0.11956521739130435,0.35555555555555557,0.30046948352112673,0.2475247524752475,0.2047244094488189,0.23232323232323232,0.2259887005478311,0.22784810126582275,0.375,0.3283582089552239,0.26086956521739135,0.08053691275167786,0.29310344827586204,0.29213483146067415,0.26086956521739124,0.2039800994430831,0.18891687657430728,0.34052757793764993,0.31845597099325423,0.16742081447963802,0.33710407239819,0.31250000005156253,0.2802850357292331,0.22239502326110352,0.38888888885493816,0.3321299639180753,0.23404255325667728,0.10845986984742213,0.3219178082238225,0.29594272076372313
0.389344262295082,0.2773722628264692,0.16304347826086957,0.47777777777777775,0.38028169014084506,0.27722772277227725,0.2834645669291339,0.38383838383838387,0.38983050850560186,0.25316455696202533,0.578125,0.28358208955223885,0.32608695652173914,0.1342281879194631,0.3793103448275862,0.41573033707865165,0.2908212560386474,0.21393034820004453,0.18387909319899248,0.34292565947242215,0.3377563329352367,0.1900452488687783,0.33936651583710403,0.3333333333,0.31947743471018275,0.25038880242146433,0.46604938274811375,0.3501805053635522,0.23404255325667728,0.13015184380649442,0.3595890410317836,0.29832935560859186
0.39754098360655743,0.32846715326069587,0.2934782608695652,0.47777777777777775,0.44131455394366204,0.31683168316831684,0.3779527559055118,0.43434343434343436,0.42372881358862396,0.33544303797468356,0.625,0.26865671641791045,0.32608695652173914,0.16778523489932884,0.3793103448275862,0.39325842696629215,0.3342995169082126,0.2388059700924482,0.18387909319899248,0.4100719424460433,0.3823884198469097,0.2398190045248869,0.3416289592760181,0.36875000004734376,0.3586698336911324,0.2939346812397756,0.5555555555308642,0.36101083027415964,0.2510638296807606,0.1778741865268656,0.39726027404522424,0.3412887828162291
0.27868852459016397,0.27007299260802387,0.16304347826086957,0.4555555555555556,0.2112676056338028,0.31683168316831684,0.1496062992125984,0.2828282828282829,0.33898305088106867,0.20886075949367086,0.390625,0.2537313432835821,0.21739130434782608,0.174496644295302,0.27586206896551724,0.29213483146067415,0.3536231884057971,0.2537313432278904,0.20654911838790935,0.4316546762589929,0.4221954162278517,0.27601809954751133,0.35972850678733026,0.3791666665465625,0.36342042768191335,0.28460342151965545,0.5308641975665295,0.3646209386498977,0.25957446814812135,0.22125813447104054,0.393835616442508,0.360381861575179
0.34426229508196726,0.13138686130427835,0.21739130434782608,0.4222222222222222,0.37558685450704227,0.23762376237623764,0.44881889763779526,0.38383838383838387,0.4689265535863258,0.22151898734177214,0.375,0.2985074626865672,0.34782608695652173,0.20805369127516776,0.3793103448275862,0.41573033707865165,0.35652173913043483,0.25870646760637117,0.20151133501259444,0.446043165467626,0.3799758744910738,0.2941176470588236,0.34615384615384615,0.3895833332957812,0.4049881235513651,0.28771384130194533,0.5123456790469821,0.3646209386498977,0.26382978712648264,0.26030368761298883,0.3835616438398386,0.34844868735083534
0.3729508196721312,0.21167883217433003,0.23913043478260868,0.47777777777777775,0.4084507042253521,0.4257425742574258,0.24409448818897636,0.35353535353535354,0.3954802259629417,0.34177215189873417,0.59375,0.373134328358209,0.4565217391304348,0.22147651006711408,0.5689655172413793,0.41573033707865165,0.3816425120772946,0.24378109447092894,0.1939546599496222,0.44364508393285373,0.39324487340534836,0.2828054298642535,0.3981900452488688,0.391666666545625,0.433491686427167,0.33125972012025673,0.5648148147906379,0.38989169684685065,0.3148936169093708,0.3123644251355866,0.424657534250516,0.3723150357995227
0.2459016393442623,0.2919708028254036,0.26086956521739135,0.4444444444444444,0.35211267605633806,0.25742574257425743,0.30708661417322836,0.44444444444444453,0.38418079087877044,0.2721518987341772,0.625,0.40298507462686567,0.30434782608695654,0.2483221476510067,0.3620689655172414,0.37078651685393255,0.40289855072463765,0.2388059700924482,0.2216624685138539,0.4700239808153478,0.4209891435499338,0.32352941176470584,0.4095022624434389,0.4354166665423437,0.46674584329374985,0.3421461897315219,0.6141975309044925,0.40794223829232756,0.3234042553767316,0.3665943599681914,0.43835616445590164,0.3985680190930787
