"구분(1)",구분(2),구분(3),구분(4),2017.01,2017.02,2017.03,2017.04,2017.05,2017.06,2017.07,2017.08,2017.09,2017.10,2017.11,2017.12
"도시대기",경남,창원,가음정동,48,43,48,53,57,44,40,33*,40,37,55,48
"도시대기",경남,창원,용지동,52,47,56,59,63,51,48,37,42,35,52,47
"도시대기",경남,창원,사파동,52,47,56,54,57,45,41,31,37,33,50,46
"도시대기",경남,창원,경화동,43,40,48,50,51,43,44,34,43,34,47,42
"도시대기",경남,창원,회원동,47,43,53,55,59,45,40,33,41,36,51,47
"도시대기",경남,창원,봉암동,50,49,53,59,64,57,50,43**,-,-,45,40
"도시대기",경남,진주,상봉동,42,37,48,54,55,41,40,31,36,31,46,37
"도시대기",경남,진주,대안동,53,50,59,61,62,47,41,27,35,30,50,44
"도시대기",경남,진주,상대동,56,50,58,57,49,34,38,26,34,26,52,45
"도시대기",경남,하동,하동읍,47,46,56,61,64,50,47,27,33,28,45,40
"도시대기",경남,김해,동상동,43,37,44,40,44,35,29,20,25,21,36,36
"도시대기",경남,김해,삼방동,40,36,45,46,50,36,30,24,31,25,45,40
"도시대기",경남,김해,장유동,40,37,47,44,48,36,38,26,30,24,41,38
"도시대기",경남,양산,북부동,52,48,58,59,60,47,41,33,42,39,57,52
"도시대기",경남,양산,웅상읍,48,42,51,51,55,39,34,26,34,28,46,42
"도시대기",경남,거제,아주동,39,37,46,52,56,40,37,30,37,33,44,37
"도시대기",경남,사천,사천읍,43,38,43,42,47,33,32,22,27,25,44,40
"도시대기",경남,밀양,내일동,-,-,-,-,-,-,-,-,-,-,50*,43
"도시대기",경남,통영,무전동,-,-,-,-,-,-,-,-,-,-,44*,40
"도시대기",제주,제주,이도동,43,44,52,65,57,43,36,33*,41**,30,44,36
"도시대기",제주,제주,연동,32,34,42,54,42,38,25*,25**,34,29,45,38
"도시대기",제주,서귀포,동홍동,31,33,37,44,41,31,25,26,25,19,36,33
"도시대기",제주,서귀포,성산읍,-,-,-,-,-,-,-,-,-,28,36,29
"국가배경농도",인천,옹진군,백령도,45,37,54,60,58,32,27,21,32,30,38,41
"국가배경농도",경북,울릉도,태하리,46,43,54,53*,53**,33,30,23,33,31,48*,44
"국가배경농도",제주,북제주,고산리,-,-,46,57,44,27,23*,24,30*,30,43,37
"교외대기",인천,강화군,석모리,46,43,60,65,69,49,40,36,45,43,45,46
"교외대기",인천,옹진군,덕적도,33,27,53,50,57,28,23,27,37,35,40,42
"교외대기",경기,이천,설성면,72,62,57,70,70,54,49,26,41,38,60,61
"교외대기",경기,파주,파주,-,-,-,-,-,-,30,19,37,41,53,62
"교외대기",경기,포천,관인면,54,45,53,59,62,34,32,23,33,28,42,47
"교외대기",강원,양구,방산면,42,37,54,43,45,26,23,16,22,19,29,32
"교외대기",강원,고성,간성읍,39,37,38,47,52,29,24,19,30,24,37,34
"교외대기",강원,정선,북평면,56,51,42,54,59,38,27,22,31,30,50,50
"교외대기",강원,횡성,치악산,63,61,40,62,62,40,30,25,37,33*,-,-
"교외대기",충북,괴산,청천면,54,48,49,48,50,33,22,14,23,21,45,44
"교외대기",충북,음성,금왕,-,-,-,-,-,-,25,21,37,36,57,55
"교외대기",충남,태안,파도리,52,47,60,56,63,37,29,31,37,33,44,45
"교외대기",충남,공주,사곡면,44,39,44,51,52,34,31,20,30,28,45,43
"교외대기",전북,임실,운암면,46,38,44,49,53,38,31,24,27,27,44,40
"교외대기",전북,부안,새만금,-,-,-,-,-,-,-,-,-,45,55,47
"교외대기",전남,화순,송단리,32,28,81,42,42,27,22,20,27,19*,-,-
"교외대기",경북,영덕,지품면,40,37,57,44,49,32,28,21,28,24,39,36
